2022-11-18 09:17:42.894 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 6.1.6.Final
2022-11-18 16:00:33.247 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719011192377344[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:00:33.247 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719011192377344[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 16:00:33.960 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719014195499008[0;39m ------------- 开始 -------------
2022-11-18 16:00:33.960 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719014195499008[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:00:33.960 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719014195499008[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:00:33.960 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719014195499008[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:00:33.960 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719014195499008[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:00:33.963 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719014195499008[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:00:33.963 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719014195499008[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 16:00:37.665 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719029735395328[0;39m ------------- 开始 -------------
2022-11-18 16:00:37.665 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719029735395328[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:00:37.665 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719029735395328[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:00:37.667 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719029735395328[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:00:37.667 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719029735395328[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:00:37.669 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719029735395328[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:00:37.669 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719029735395328[0;39m ------------- 结束 耗时：4 ms -------------
2022-11-18 16:02:08.982 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719412746653696[0;39m ------------- 开始 -------------
2022-11-18 16:02:08.982 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719412746653696[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:02:08.983 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719412746653696[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:02:08.983 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719412746653696[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:08.983 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719412746653696[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:02:08.985 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719412746653696[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:02:08.986 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719412746653696[0;39m ------------- 结束 耗时：4 ms -------------
2022-11-18 16:02:09.062 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719413082198016[0;39m ------------- 开始 -------------
2022-11-18 16:02:09.063 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719413082198016[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:02:09.063 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719413082198016[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:02:09.063 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719413082198016[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:09.064 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719413082198016[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:02:09.066 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719413082198016[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:02:09.067 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719413082198016[0;39m ------------- 结束 耗时：5 ms -------------
2022-11-18 16:02:09.070 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :32   [32m248718991453982720[0;39m ------------- LoginInterceptor 开始 -------------
2022-11-18 16:02:09.070 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :43   [32m248718991453982720[0;39m 接口登录拦截：，path：http://localhost:8080/user/getUserListByPage
2022-11-18 16:02:09.071 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :47   [32m248718991453982720[0;39m 登录校验开始，token：248717436847788032
2022-11-18 16:02:09.080 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :59   [32m248718991453982720[0;39m 已登录：{"id":14,"login_name":"pp","name":"测试","token":"248717436847788032"}
2022-11-18 16:02:09.080 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719413157695488[0;39m ------------- 开始 -------------
2022-11-18 16:02:09.081 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719413157695488[0;39m 请求地址: http://localhost:8080/user/getUserListByPage GET
2022-11-18 16:02:09.081 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719413157695488[0;39m 类名方法: com.rrzui.wiki.controller.UserController.getUserListByPage
2022-11-18 16:02:09.082 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719413157695488[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:09.082 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719413157695488[0;39m 请求参数: [{"page":1,"size":4}]
2022-11-18 16:02:09.087 INFO  com.rrzui.wiki.service.UserService                :66   [32m248719413157695488[0;39m 总行数：14
2022-11-18 16:02:09.087 INFO  com.rrzui.wiki.service.UserService                :67   [32m248719413157695488[0;39m 总页数：4
2022-11-18 16:02:09.088 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719413157695488[0;39m 返回结果: {"content":{"list":[{"id":1,"login_name":"test","name":"测试"},{"id":2,"login_name":"test2","name":"test3"},{"id":3,"login_name":"test3","name":"test3"},{"id":4,"login_name":"test4","name":"test5"}],"total":14},"success":true}
2022-11-18 16:02:09.088 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719413157695488[0;39m ------------- 结束 耗时：8 ms -------------
2022-11-18 16:02:09.090 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :68   [32m248719413157695488[0;39m ------------- LoginInterceptor 结束 耗时：20 ms -------------
2022-11-18 16:02:09.106 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719413266747392[0;39m ------------- 开始 -------------
2022-11-18 16:02:09.106 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719413266747392[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:02:09.107 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719413266747392[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:02:09.107 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719413266747392[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:09.107 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719413266747392[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:02:09.110 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719413266747392[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:02:09.110 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719413266747392[0;39m ------------- 结束 耗时：4 ms -------------
2022-11-18 16:02:09.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :32   [32m                  [0;39m ------------- LoginInterceptor 开始 -------------
2022-11-18 16:02:09.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :43   [32m                  [0;39m 接口登录拦截：，path：http://localhost:8080/user/getUserListByPage
2022-11-18 16:02:09.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :47   [32m                  [0;39m 登录校验开始，token：null
2022-11-18 16:02:09.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :49   [32m                  [0;39m token为空，请求被拦截
2022-11-18 16:02:26.081 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719484465057792[0;39m ------------- 开始 -------------
2022-11-18 16:02:26.082 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719484465057792[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:02:26.082 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719484465057792[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:02:26.082 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719484465057792[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:26.083 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719484465057792[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:02:26.085 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719484465057792[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:02:26.086 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719484465057792[0;39m ------------- 结束 耗时：5 ms -------------
2022-11-18 16:02:26.109 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248719484582498304[0;39m ------------- 开始 -------------
2022-11-18 16:02:26.110 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248719484582498304[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 16:02:26.110 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248719484582498304[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 16:02:26.110 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248719484582498304[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 16:02:26.111 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248719484582498304[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 16:02:26.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :32   [32m248719014195499008[0;39m ------------- LoginInterceptor 开始 -------------
2022-11-18 16:02:26.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :43   [32m248719014195499008[0;39m 接口登录拦截：，path：http://localhost:8080/user/getUserListByPage
2022-11-18 16:02:26.115 INFO  com.rrzui.wiki.interceptor.LoginInterceptor       :47   [32m248719014195499008[0;39m 登录校验开始，token：248717436847788032
2022-11-18 16:02:26.115 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248719484582498304[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 16:02:26.115 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248719484582498304[0;39m ------------- 结束 耗时：6 ms -------------
